M,N,K,KernelVersion,ParallelTime,GFLOPS
250,250,250,0,0.7043333333333334,44.36819687647894
250,250,250,1,0.6286666666666667,49.70837751855779
250,250,250,2,0.6333333333333333,49.3421052631579
250,250,250,3,0.809,38.62793572311495
250,250,250,4,0.9356666666666666,33.398646241539005
500,500,500,0,0.5466666666666667,457.31707317073165
500,500,500,1,0.27566666666666667,906.8923821039903
500,500,500,2,0.3013333333333333,829.6460176991151
500,500,500,3,0.39966666666666667,625.5212677231026
500,500,500,4,0.6843333333333333,365.3190452995616
750,750,750,0,1.743,484.0791738382099
750,750,750,1,0.8483333333333333,994.5972495088408
750,750,750,2,0.943,894.7507953340404
750,750,750,3,0.7766666666666667,1086.3733905579397
750,750,750,4,0.9893333333333333,852.8470350404313
1000,1000,1000,0,5.244,381.38825324180016
1000,1000,1000,1,2.0243333333333333,987.9795817553104
1000,1000,1000,2,2.1763333333333335,918.9768724153774
1000,1000,1000,3,1.9876666666666667,1006.2049304041589
1000,1000,1000,4,1.3433333333333335,1488.8337468982627
1250,1250,1250,0,12.184666666666667,320.58735022159
1250,1250,1250,1,3.999,976.8067016754188
1250,1250,1250,2,4.261333333333333,916.6731852315395
1250,1250,1250,3,3.3723333333333336,1158.322625284175
1250,1250,1250,4,3.300666666666667,1183.4730357503533
1500,1500,1500,0,20.576666666666668,328.041470921756
1500,1500,1500,1,6.861,983.8216003498032
1500,1500,1500,2,7.224333333333334,934.3422691828541
1500,1500,1500,3,4.549,1483.8426027698392
1500,1500,1500,4,3.955666666666666,1706.4127412151345
1750,1750,1750,0,32.837667,326.41630722426163
1750,1750,1750,1,10.687333333333333,1002.9396169920777
1750,1750,1750,2,11.430666666666667,937.7187099031844
1750,1750,1750,3,7.695333333333333,1392.8896300788356
1750,1750,1750,4,6.866666666666667,1560.9830097087379
2000,2000,2000,0,49.015667,326.42624245019454
2000,2000,2000,1,15.946333333333333,1003.3654549635235
2000,2000,2000,2,16.939666666666668,944.5286211849898
2000,2000,2000,3,10.789333333333332,1482.9461196243205
2000,2000,2000,4,7.997333333333334,2000.6668889629875
2250,2250,2250,0,69.989334,325.4960248657317
2250,2250,2250,1,22.695999999999998,1003.7561684878393
2250,2250,2250,2,24.081333333333333,946.0128176734399
2250,2250,2250,3,15.022,1516.5257622154172
2250,2250,2250,4,11.804,1929.9601829888172
2500,2500,2500,0,96.06900033333334,325.28703214950696
2500,2500,2500,1,31.04033366666667,1006.7546417375817
2500,2500,2500,2,33.07366666666667,944.860463006823
2500,2500,2500,3,20.378666666666664,1533.4663700601936
2500,2500,2500,4,16.346666,1911.7048087970966
2750,2750,2750,0,125.32199866666667,331.89504191224785
2750,2750,2750,1,40.75900033333333,1020.4801310100826
2750,2750,2750,2,43.445999,957.3666380648767
2750,2750,2750,3,27.332999333333333,1521.7411559102222
2750,2750,2750,4,21.324000666666667,1950.5603404439335
3000,3000,3000,0,163.01266999999999,331.26259449648916
3000,3000,3000,1,53.01033433333333,1018.6692968288705
3000,3000,3000,2,56.405666,957.3506321155751
3000,3000,3000,3,34.632,1559.2515592515592
3000,3000,3000,4,23.81699933333333,2267.288135009675
3250,3250,3250,0,207.804001,330.3894519336035
3250,3250,3250,1,67.34866333333333,1019.4151836421004
3250,3250,3250,2,71.72766633333333,957.179474945416
3250,3250,3250,3,44.66,1537.3096730855352
3250,3250,3250,4,33.743999333333335,2034.621009851055
3500,3500,3500,0,260.230011,329.5161832814125
3500,3500,3500,1,84.144999,1019.0742292361308
3500,3500,3500,2,89.59499866666665,957.0846729852436
3500,3500,3500,3,55.11333333333334,1555.8848433530904
3500,3500,3500,4,40.959,2093.556971605752
3750,3750,3750,0,321.34433966666666,328.211009129346
3750,3750,3750,1,103.52099866666667,1018.8150361609726
3750,3750,3750,2,110.032336,958.5250466735523
3750,3750,3750,3,67.63933300000001,1559.2813430020071
3750,3750,3750,4,48.86433433333334,2158.399401914155
4000,4000,4000,0,384.52933766666666,332.87447136467426
4000,4000,4000,1,124.74166633333333,1026.1206520839619
4000,4000,4000,2,131.7256623333333,971.7165033195622
4000,4000,4000,3,83.39066833333334,1534.9439278787406
4000,4000,4000,4,57.87633400000001,2211.6120900124733
4250,4250,4250,0,463.21301266666666,331.4484822352839
4250,4250,4250,1,149.558665,1026.5620517540726
4250,4250,4250,2,159.13133233333335,964.8084242668011
4250,4250,4250,3,98.25699866666666,1562.5477277282735
4250,4250,4250,4,71.23699933333334,2155.2178142933003
4500,4500,4500,0,550.019002,331.3521884467548
4500,4500,4500,1,177.53633133333332,1026.5504453723138
4500,4500,4500,2,188.78933199999997,965.3617504192453
4500,4500,4500,3,115.58466600000001,1576.7662468306996
4500,4500,4500,4,82.11100033333334,2219.556445057883
4750,4750,4750,0,647.7639973333334,330.89790553719314
4750,4750,4750,1,208.99666833333333,1025.584530649735
4750,4750,4750,2,223.83800233333332,957.5842697202294
4750,4750,4750,3,138.59499633333334,1546.5475354137905
4750,4750,4750,4,97.74466699999999,2192.8945750053044
5000,5000,5000,0,758.310018,329.6804658592813
5000,5000,5000,1,248.629669,1005.5115345063665
5000,5000,5000,2,263.18599466666666,949.8985700839927
5000,5000,5000,3,163.77066533333334,1526.524909031531
5000,5000,5000,4,117.24533366666667,2132.28102289137
5250,5250,5250,0,879.6013186666665,329.019800059751
5250,5250,5250,1,284.7003276666667,1016.5293885395281
5250,5250,5250,2,303.64033,953.1219057758235
5250,5250,5250,3,189.256668,1529.1733340671517
5250,5250,5250,4,127.25433600000001,2274.2348834384707
5500,5500,5500,0,997.9553426666666,333.43175368032865
5500,5500,5500,1,322.98133366666667,1030.2452969106105
5500,5500,5500,2,343.79966233333334,967.8601710707322
5500,5500,5500,3,208.81133033333333,1593.5437960613474
5500,5500,5500,4,145.489329,2287.109317824952
5750,5750,5750,0,1142.856649,332.69155001433603
5750,5750,5750,1,370.6986693333333,1025.681453574645
5750,5750,5750,2,394.243998,964.4249549234736
5750,5750,5750,3,239.77900166666666,1585.7049506301987
5750,5750,5750,4,166.71933466666667,2280.591814741807
6000,6000,6000,0,1300.075358,332.2884303142064
6000,6000,6000,1,418.99133266666666,1031.0475809858399
6000,6000,6000,2,447.87833666666666,964.5476564353588
6000,6000,6000,3,270.76199333333335,1595.4971917649002
6000,6000,6000,4,189.25267,2282.66264354421
6250,6250,6250,0,1472.3103433333333,331.6428850825864
6250,6250,6250,1,473.6546633333333,1030.8802758611778
6250,6250,6250,2,506.87532533333336,963.3162744288145
6250,6250,6250,3,313.6640016666667,1556.7015896165874
6250,6250,6250,4,214.52699800000002,2276.082985135512
6500,6500,6500,0,1659.1127116666667,331.05044409445173
6500,6500,6500,1,533.9330036666667,1028.6871128552596
6500,6500,6500,2,571.0180053333333,961.8786007971391
6500,6500,6500,3,346.20433533333335,1586.4908204317246
6500,6500,6500,4,239.5796663333333,2292.556828407192
6750,6750,6750,0,1843.4923503333332,333.65679542352376
6750,6750,6750,1,595.133667,1033.5388234724082
6750,6750,6750,2,635.1086833333334,968.4858137535042
6750,6750,6750,3,388.3146566666667,1584.0085854086183
6750,6750,6750,4,267.02299,2303.5235655177107
7000,7000,7000,0,2058.053711,333.32463401388844
7000,7000,7000,1,665.8643186666667,1030.2399164046712
7000,7000,7000,2,710.2876586666667,965.8058838974354
7000,7000,7000,3,433.68067433333334,1581.8090143272798
7000,7000,7000,4,293.99,2333.412701112283
7250,7250,7250,0,2289.840332,332.8425302624986
7250,7250,7250,1,740.6473183333334,1029.0407203729135
7250,7250,7250,2,788.2096556666667,966.9460967911758
7250,7250,7250,3,485.57999666666666,1569.5791738373298
7250,7250,7250,4,329.151998,2315.5145787691677
7500,7500,7500,0,2539.440348333333,332.2582475913497
7500,7500,7500,1,821.3696696666666,1027.2475733641538
7500,7500,7500,2,872.9999796666667,966.4948678717781
7500,7500,7500,3,538.074646,1568.0909819341312
7500,7500,7500,4,364.898997,2312.2836920267005
7750,7750,7750,0,2807.469645333333,331.60420863231286
7750,7750,7750,1,904.0609943333334,1029.763208273916
7750,7750,7750,2,964.3616740000001,965.3730287087288
7750,7750,7750,3,590.0550126666667,1577.7660218368858
7750,7750,7750,4,402.23332733333336,2314.499288688976
8000,8000,8000,0,3071.161621333333,333.42432807409017
8000,8000,8000,1,995.110677,1029.0312662377353
8000,8000,8000,2,1057.4586996666667,968.3593319746543
8000,8000,8000,3,643.846334,1590.4416099385603
8000,8000,8000,4,440.71433499999995,2323.5005505323534
8250,8250,8250,0,3373.489258,332.8990146735484
8250,8250,8250,1,1093.7013346666665,1026.8171157917373
8250,8250,8250,2,1160.6566566666668,967.5826555161242
8250,8250,8250,3,708.6253256666668,1584.8025879451384
8250,8250,8250,4,486.4406636666667,2308.6705818030805
8500,8500,8500,0,3694.986979,332.4098317478807
8500,8500,8500,1,1198.2256676666666,1025.0573269656295
8500,8500,8500,2,1270.1526693333333,967.009738006277
8500,8500,8500,3,777.4473469999999,1579.8497541210338
8500,8500,8500,4,531.3880006666667,2311.3995770681063
8750,8750,8750,0,4036.602702,331.92361223366186
8750,8750,8750,1,1308.7516276666668,1023.757083984504
8750,8750,8750,2,1387.020955,965.9866674472845
8750,8750,8750,3,855.2059933333334,1566.6912538553381
8750,8750,8750,4,578.0416666666666,2317.901679521373
9000,9000,9000,0,4394.3514,331.7895787760624
9000,9000,9000,1,1429.0206296666668,1020.2791826315992
9000,9000,9000,2,1510.9500326666666,964.9558016334826
9000,9000,9000,3,933.1419883333333,1562.4631816258802
9000,9000,9000,4,628.169983,2321.0278100792343
9250,9250,9250,0,4773.453287666666,331.606104555335
9250,9250,9250,1,1550.1613363333333,1021.1235520453114
9250,9250,9250,2,1641.2776693333333,964.435378349452
9250,9250,9250,3,1008.8029986666667,1569.093521819547
9250,9250,9250,4,684.685669,2311.8729099615493
9500,9500,9500,0,5146.661946666666,333.17711902772055
9500,9500,9500,1,1678.5809733333335,1021.5473827246128
9500,9500,9500,2,1777.5336506666665,964.6793462148413
9500,9500,9500,3,1091.3166503333332,1571.2671473272624
9500,9500,9500,4,740.9823406666666,2314.157714551238
9750,9750,9750,0,5575.453775999999,332.4785433572215
9750,9750,9750,1,1804.2976483333332,1027.39076987232
9750,9750,9750,2,1928.9663493333335,960.9907143484697
9750,9750,9750,3,1178.2123213333334,1573.3316622442244
9750,9750,9750,4,801.291667,2313.4132380787632
10000,10000,10000,0,6017.829264666667,332.3457532673589
10000,10000,10000,1,1952.329305,1024.4173433641104
10000,10000,10000,2,2079.537028,961.7525310061465
10000,10000,10000,3,1282.0776363333334,1559.9679327687847
10000,10000,10000,4,863.879008,2315.1390200235073
