M,N,K,ProcessNum,ParallelTime,GFLOPS
250,250,250,4,0.0008073333333333334,38.70767960363336
250,250,250,8,0.0007170000000000001,43.58437935843793
250,250,250,12,0.0005003333333333333,62.45836109260494
250,250,250,16,0.0005063333333333334,61.71823568136932
250,250,250,20,0.0003846666666666667,81.23916811091856
500,500,500,4,0.005051333333333334,49.49188333113369
500,500,500,8,0.004834333333333334,51.71343859891057
500,500,500,12,0.003717,67.25854183481303
500,500,500,16,0.003819666666666667,65.45073741164151
500,500,500,20,0.003036333333333333,82.33615105939182
750,750,750,4,0.01747433333333333,48.28510386662344
750,750,750,8,0.008815666666666666,95.71028850153138
750,750,750,12,0.006512,129.56848894348894
750,750,750,16,0.005319333333333333,158.6195011906254
750,750,750,20,0.0045590000000000006,185.07348102654092
1000,1000,1000,4,0.03610033333333334,55.40115049722532
1000,1000,1000,8,0.019367,103.26844632622503
1000,1000,1000,12,0.015694333333333334,127.4345305099505
1000,1000,1000,16,0.012296000000000001,162.6545217957059
1000,1000,1000,20,0.010274,194.66614755693988
1250,1250,1250,4,0.07932399999999999,49.24423881801221
1250,1250,1250,8,0.040458,96.55074398141284
1250,1250,1250,12,0.030270333333333333,129.04549008380042
1250,1250,1250,16,0.024837333333333333,157.27332510199702
1250,1250,1250,20,0.021864666666666668,178.65582217885782
1500,1500,1500,4,0.13522399999999998,49.917174466071124
1500,1500,1500,8,0.06912966666666666,97.6425943516773
1500,1500,1500,12,0.04589666666666667,147.0695039581669
1500,1500,1500,16,0.04197633333333333,160.80489799807827
1500,1500,1500,20,0.03458633333333333,195.16379302036452
1750,1750,1750,4,0.22263599999999997,48.1447295136456
1750,1750,1750,8,0.12582733333333332,85.18618106293812
1750,1750,1750,12,0.082621,129.7339659408625
1750,1750,1750,16,0.06421333333333333,166.92405523255815
1750,1750,1750,20,0.05393800000000001,198.7235344284178
2000,2000,2000,4,0.2884256666666667,55.4735651126749
2000,2000,2000,8,0.16970300000000002,94.28236389456875
2000,2000,2000,12,0.12375933333333333,129.2831786424189
2000,2000,2000,16,0.085404,187.34485504191844
2000,2000,2000,20,0.07086866666666668,225.76973368578496
2250,2250,2250,4,0.4534243333333334,50.242671875425
2250,2250,2250,8,0.270465,84.22993733015363
2250,2250,2250,12,0.172539,132.0353659172709
2250,2250,2250,16,0.14177333333333333,160.68783504185083
2250,2250,2250,20,0.11566633333333333,196.95661947152587
2500,2500,2500,4,0.605298,51.627462836487155
2500,2500,2500,8,0.35650033333333336,87.65770204983444
2500,2500,2500,12,0.24440533333333334,127.86136690961463
2500,2500,2500,16,0.19218933333333332,162.60007492611453
2500,2500,2500,20,0.157362,198.58669818634743
2750,2750,2750,4,0.8550423333333333,48.64525226236362
2750,2750,2750,8,0.48090933333333336,86.48979572032982
2750,2750,2750,12,0.32748700000000003,127.00885836689702
2750,2750,2750,16,0.24587833333333334,169.1639496498946
2750,2750,2750,20,0.21026133333333333,197.81930106026786
3000,3000,3000,4,0.9961806666666666,54.20703473466327
3000,3000,3000,8,0.5778863333333333,93.44398177496268
3000,3000,3000,12,0.3812146666666667,141.65247227284016
3000,3000,3000,16,0.3149443333333333,171.4588715677797
3000,3000,3000,20,0.26630899999999996,202.77196790194853
3250,3250,3250,4,1.389508,49.41047478675906
3250,3250,3250,8,0.79533,86.32423019375607
3250,3250,3250,12,0.5469886666666667,125.5167687813154
3250,3250,3250,16,0.42383666666666664,161.98751877688733
3250,3250,3250,20,0.3529373333333334,194.52815986218516
3500,3500,3500,4,1.7023676666666667,50.371022475951634
3500,3500,3500,8,0.9596863333333333,89.35211122800888
3500,3500,3500,12,0.6781086666666667,126.45465869285455
3500,3500,3500,16,0.5298506666666666,161.83805248271213
3500,3500,3500,20,0.4426586666666667,193.71585028645097
3750,3750,3750,4,2.160064333333333,48.82667074884962
3750,3750,3750,8,1.1112786666666667,94.90756293950872
3750,3750,3750,12,0.814855,129.4325370771487
3750,3750,3750,16,0.6410393333333334,164.52773568756572
3750,3750,3750,20,0.5373693333333334,196.26864329188862
4000,4000,4000,4,2.309699333333333,55.418468608756875
4000,4000,4000,8,1.256823,101.84409419623925
4000,4000,4000,12,0.9958043333333334,128.53930809031093
4000,4000,4000,16,0.6989443333333334,183.1333253530443
4000,4000,4000,20,0.5884076666666667,217.53625462618604
4250,4250,4250,4,3.208535,47.850888333772275
4250,4250,4250,8,1.7225433333333333,89.13055888289216
4250,4250,4250,12,1.20119,127.81595750880378
4250,4250,4250,16,0.9650626666666667,159.0894097378132
4250,4250,4250,20,0.7957193333333333,192.9464869941579
4500,4500,4500,4,3.7214566666666666,48.972758874885024
4500,4500,4500,8,1.9589096666666668,93.03644935813784
4500,4500,4500,12,1.2794969999999999,142.43878649187926
4500,4500,4500,16,1.1252306666666667,161.96679080911412
4500,4500,4500,20,0.9381366666666667,194.26807039486073
4750,4750,4750,4,4.292083000000001,49.93933015740841
4750,4750,4750,8,2.3744606666666668,90.2704993218109
4750,4750,4750,12,1.6311463333333334,131.40681839499788
4750,4750,4750,16,1.3262913333333335,161.6113629132262
4750,4750,4750,20,1.0813896666666667,198.21139096021201
5000,5000,5000,4,4.674518666666667,53.48144222478236
5000,5000,5000,8,2.5048166666666667,99.80770382396582
5000,5000,5000,12,1.9427316666666667,128.68478148037258
5000,5000,5000,16,1.4574716666666667,171.5299211076716
5000,5000,5000,20,1.2139046666666669,205.94697991110777
5250,5250,5250,4,5.716108333333334,50.62994490715566
5250,5250,5250,8,3.119984666666667,92.75886932777662
5250,5250,5250,12,2.1823626666666667,132.61143732908434
5250,5250,5250,16,1.755229,164.88233159319952
5250,5250,5250,20,1.4539460000000002,199.04882987401183
5500,5500,5500,4,6.578727333333333,50.57969165464729
5500,5500,5500,8,3.5798389999999998,92.95110757774303
5500,5500,5500,12,2.5540453333333333,130.28351363118588
5500,5500,5500,16,2.0349316666666666,163.51900432365053
5500,5500,5500,20,1.696131,196.18178077047114
5750,5750,5750,4,7.567590666666667,50.243038603391696
5750,5750,5750,8,4.2057199999999995,90.40515060441496
5750,5750,5750,12,2.926251,129.9337445762513
5750,5750,5750,16,2.211237666666667,171.948386974233
5750,5750,5750,20,1.870645,203.25542794063014
6000,6000,6000,4,7.926344,54.50179805468952
6000,6000,6000,8,4.1577573333333335,103.90216777121512
6000,6000,6000,12,2.9410140000000005,146.88811409942284
6000,6000,6000,16,2.3302636666666667,185.38674664998567
6000,6000,6000,20,1.9261290000000002,224.28404328059023
6250,6250,6250,4,9.812023333333334,49.76356388607582
6250,6250,6250,8,5.349371666666666,91.27824358187863
6250,6250,6250,12,3.777449666666667,129.26214591520258
6250,6250,6250,16,2.994304666666667,163.06999599461824
6250,6250,6250,20,2.4196779999999998,201.7959621073548
6500,6500,6500,4,10.557287333333333,52.0256750297788
6500,6500,6500,8,5.818218000000001,94.40175668907558
6500,6500,6500,12,4.224585333333333,130.01276022672366
6500,6500,6500,16,3.2986686666666665,166.50656840749696
6500,6500,6500,20,2.7060223333333333,202.9731954663592
6750,6750,6750,4,12.386732333333333,49.65746683205152
6750,6750,6750,8,6.7619359999999995,90.96414843322978
6750,6750,6750,12,4.501315333333333,136.6475584247745
6750,6750,6750,16,3.6174,170.03752695306022
6750,6750,6750,20,3.0400353333333334,202.33111873919012
7000,7000,7000,4,12.440229,55.14367942905231
7000,7000,7000,8,6.745761666666667,101.69348309321137
7000,7000,7000,12,5.250378333333334,130.65725104889268
7000,7000,7000,16,3.934271666666667,174.3651832211214
7000,7000,7000,20,3.281034,209.080430132696
7250,7250,7250,4,15.183917333333333,50.194968351601496
7250,7250,7250,8,8.354393666666667,91.22819445783838
7250,7250,7250,12,5.816515,131.03314441723265
7250,7250,7250,16,4.537131666666666,167.98195556002895
7250,7250,7250,20,3.7679086666666666,202.27566998704677
7500,7500,7500,4,16.301547666666668,51.75888923266447
7500,7500,7500,8,8.758546,96.33448291531494
7500,7500,7500,12,5.899803333333334,143.01324168432734
7500,7500,7500,16,5.080842333333333,166.0649838442143
7500,7500,7500,20,4.1561650000000006,203.0116706146171
7750,7750,7750,4,18.522726666666667,50.260891215080285
7750,7750,7750,8,10.309112333333333,90.30542299843016
7750,7750,7750,12,7.104517666666666,131.03898022070746
7750,7750,7750,16,5.505989,169.08292951547853
7750,7750,7750,20,4.575399333333333,203.4726768475874
8000,8000,8000,4,18.286272999999998,55.99828898977939
8000,8000,8000,8,9.923677333333332,103.18755493595252
8000,8000,8000,12,7.827136333333333,130.82690225275667
8000,8000,8000,16,5.4804303333333335,186.84664117921153
8000,8000,8000,20,4.499512,227.58023536774655
8250,8250,8250,4,22.274658333333335,50.41743999814438
8250,8250,8250,8,11.982134,93.72547911749275
8250,8250,8250,12,8.217128666666667,136.66954669404794
8250,8250,8250,16,6.432978666666666,174.57406719209806
8250,8250,8250,20,5.380744333333333,208.712992186397
8500,8500,8500,4,23.724828666666667,51.7706583789028
8500,8500,8500,8,12.919255999999999,95.07126416567642
8500,8500,8500,12,9.333912333333332,131.59005100290744
8500,8500,8500,16,7.404147333333333,165.8867584212488
8500,8500,8500,20,6.125212,200.52367167046626
8750,8750,8750,4,26.71717133333333,50.14916187359855
8750,8750,8750,8,14.405656333333333,93.00817116535869
8750,8750,8750,12,10.345180333333333,129.51381288955136
8750,8750,8750,16,7.838408,170.93314739421578
8750,8750,8750,20,6.640170666666667,201.77851101417474
9000,9000,9000,4,27.202817333333332,53.59738964292571
9000,9000,9000,8,14.656633,99.47714458020475
9000,9000,9000,12,10.019510666666667,145.51608841043867
9000,9000,9000,16,8.342198333333334,174.77407533865474
9000,9000,9000,20,6.974137333333334,209.0581143321334
9250,9250,9250,4,32.673617,48.4460061461821
9250,9250,9250,8,17.699422,89.43265209451475
9250,9250,9250,12,12.095720666666665,130.8649805680588
9250,9250,9250,16,9.523973,166.2023033874624
9250,9250,9250,20,7.828769333333334,202.1909424844467
9500,9500,9500,4,34.223242666666664,50.10483713368755
9500,9500,9500,8,18.684156,91.77561994237256
9500,9500,9500,12,13.235869,129.5532616709942
9500,9500,9500,16,10.165231666666667,168.6877442865296
9500,9500,9500,20,8.500579,201.72155332007387
9750,9750,9750,4,37.862271,48.95952358483727
9750,9750,9750,8,20.858349,88.87178702398737
9750,9750,9750,12,13.812384666666667,134.2070029712948
9750,9750,9750,16,11.037009666666668,167.9547998946212
9750,9750,9750,20,9.149793666666666,202.5967816906327
10000,10000,10000,4,36.46091633333334,54.85325661361829
10000,10000,10000,8,20.162205333333333,99.19549805861185
10000,10000,10000,12,15.308385666666666,130.64734868516618
10000,10000,10000,16,10.876868,183.87646149608508
10000,10000,10000,20,9.023833666666667,221.6352909282718
